"InChIKey","ClassyFy Status","Kingdom","Superclass","Class","Subclass","Parent Level 1","Parent Level 2","Parent Level 3","Parent Level 4","Parent Level 5","Parent Level 6"
"XGILAAMKEQUXLS-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives","Indolyl carboxylic acids and derivatives"
"WRMRXPASUROZGT-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acid amides"
"CAOVWYZQMPNAFJ-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones"
"CBQJSKKFNMDLON-JTQLQIEISA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Phenylalanine and derivatives"
"YGPSJZOEDVAXAB-QMMMGPOBSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones"
"CPPDWYIPKSSNNM-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","N-acyl-alpha amino acids and derivatives","N-acyl-alpha amino acids"
"GUAHPAJOXVYFON-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Medium-chain fatty acids"
"JJJLAXLRPLCXNT-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Aryl alkyl ketones"
"WREGKURFCTUGRC-POYBYMJQSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides","Pyrimidine 2',3'-dideoxyribonucleosides","Pyrimidine 2',3'-dideoxyribonucleosides"
"VEQHFFBTDDJPQG-KLXURFKVSA-N","Failed","","","","",""
"RILHUWWTCSDPAN-PHDIDXHHSA-N","Completed","Organic compounds","Organic acids and derivatives","Hydroxy acids and derivatives","Beta hydroxy acids and derivatives","Beta hydroxy acids and derivatives"
"FOTICWSJABVKPW-JSGCOSHPSA-N","Completed","Organic compounds","Benzenoids","Phenanthrenes and derivatives","Phenanthrols","Phenanthrols"
"UKDJCWUSWYBRDM-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids"
"QYFQSQCBYZOECM-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Quinolines and derivatives","","Quinolines and derivatives"
"AUTOLBMXDDTRRT-JGVFFNPUSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Medium-chain fatty acids"
"MXWJVTOOROXGIU-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Triazines","1,3,5-triazines","Halo-S-triazines","Chloro-s-triazines"
"WHGVLEMQINVDLH-UPHRSURJSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","Tricarboxylic acids and derivatives"
"JZNLEPLZUABCSQ-ZETCQYMHSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Glutamine and derivatives"
"VSANSNPZLCXLRK-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Indoles and derivatives","Indoles","3-alkylindoles"
"LQQFFJFGLSKYIR-UHFFFAOYSA-M","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylpyruvic acid derivatives","Phenylpyruvic acid derivatives"
"ZZYYVZYAZCMNPG-RQJHMYQMSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alanine and derivatives"
"UZKQTCBAMSWPJD-FARCUNLSSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","6-aminopurines","6-alkylaminopurines"
"GACSIVHAIFQKTC-UPHRSURJSA-N","Completed","Organic compounds","Organic acids and derivatives","Keto acids and derivatives","Medium-chain keto acids and derivatives","Medium-chain keto acids and derivatives"
"YITCMQBVWIHTTA-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acid amides"
"UQVKZNNCIHJZLS-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Phenylpyridines","Phenylpyridines"
"OIUJHGOLFKDBSU-HTQZYQBOSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives","Dicarboxylic acids and derivatives"
"ZDEMEBJTHIDHSF-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","","Pyridines and derivatives"
"RDZNZFGKEVDNPK-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","Hydroxypyrimidines"
"QSHWIQZFGQKFMA-UHFFFAOYSA-N","Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Amines","Aralkylamines"
"MIEILDYWGANZNH-DSQUFTABSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids","L-alpha-amino acids"
"SNPLKNRPJHDVJA-ZETCQYMHSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides","N-acyl amines"
"IISBACLAFKSPIT-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes","Bisphenols"
"SKCBPEVYGOQGJN-TXICZTDVSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Pentoses","Pentose phosphates"
"ZEPICJFODWLEJX-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Biphenyls and derivatives","Biphenyls and derivatives"
"SSISHJJTAXXQAX-ZETCQYMHSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Histidine and derivatives"
"RLZZZVKAURTHCP-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenanthrenes and derivatives","Phenanthrols","Phenanthrols"
"VWXQFHJBQHTHMK-LURJTMIESA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","N-acyl-alpha amino acids and derivatives","N-acyl-alpha amino acids"
"RFENOVFRMPRRJI-AFCKVHGPSA-N","Completed","Organic compounds","Organic acids and derivatives","Keto acids and derivatives","Medium-chain keto acids and derivatives","Medium-chain keto acids and derivatives"
"BYHJHXPTQMMKCA-QMMMGPOBSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones"
"PLDCWKCPEXNWJH-ZETCQYMHSA-N","Completed","Organic compounds","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","Hybrid peptides"
"CCLQKVKJOGVQLU-QMMMGPOBSA-N","Completed","Organic compounds","Organic acids and derivatives","Peptidomimetics","Hybrid peptides","Hybrid peptides"
"HKNXPMPZYQXTDD-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives","Indolyl carboxylic acids and derivatives"
"OVRNDRQMDRJTHS-RTRLPJTCSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Aminosaccharides","Amino sugars","Acylaminosugars"
"UHDGCWIWMRVCDJ-XVFCMESISA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides","","Pyrimidine nucleosides"
"ODPHPWGPPAECAJ-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Stilbenes","","Stilbenes"
"CRDAMVZIKSXKFV-YFVJMOTDSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","Sesquiterpenoids"
"NRXWTRNYICXMBF-SGZWNVLDSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Hexoses"
"IMXSCCDUAFEIOE-RITPCOANSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Arginine and derivatives"
"JFMCQBGTUJUOAB-RYUDHWBXSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Piperidines","","Piperidines"
"QLTCHMYAEJEXBT-ZEBDFXRSSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","Cyanogenic glycosides"
"MEACACCQPBWCOO-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","Pyridinecarboxylic acids","Pyridine-2-carboxylic acids","5-alkyl-2-carboxypyrimidines"
"ZTALKMXOHWQNIA-TVBSHJCBSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","Sesquiterpenoids"
"VGONTNSXDCQUGY-RRKCRQDMSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Purine nucleosides","Purine 2'-deoxyribonucleosides","Purine 2'-deoxyribonucleosides"
"WGXUDTHMEITUBO-YFKPBYRVSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Glutamine and derivatives"
"NHJUPBDCSOGIKX-NTXXKDEISA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Glycerolipids","Glycosylglycerols","Glycosylglycerols"
"ZNLLBBZONQYLII-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Quinolines and derivatives","","Quinolines and derivatives"
"CJHDBEPXEKGBDW-VMPITWQZSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives","Coumaric acids and derivatives"
"AHPWEWASPTZMEK-PEBGCTIMSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Imidazole ribonucleosides and ribonucleotides","","Imidazole ribonucleosides and ribonucleotides"
"MQVIMAJNAQWVSP-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","Prenylquinones"
"MSWZFWKMSRAUBD-IVMDWMLBSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Hexoses"
"KWWHDNLMGLRNRN-NKWVEPMBSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Glutamine and derivatives"
"YBJHBAHKTGYVGT-ZKWXMUAHSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Biotin and derivatives","","Biotin and derivatives"
"PCCFNLPWOFTZPJ-RVBZMBCESA-M","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Carbocyclic fatty acids"
"RLSJCCIBFMIPMJ-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenols","Benzenediols","Hydroquinones"
"WEWBWVMTOYUPHH-QHAQEBJBSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","Cyanogenic glycosides"
"JIPPNUPHXUEYHJ-MLPAPPSSSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","Prenylated hydroquinones"
"IQFYYKKMVGJFEH-XLPZGREQSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides","Pyrimidine 2'-deoxyribonucleosides"
"JFLIEFSWGNOPJJ-JTQLQIEISA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","N-acyl-alpha amino acids and derivatives","N-acyl-alpha amino acids"
"JLIDBLDQVAYHNE-YKALOCIXSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids","Abscisic acids and derivatives"
"SFUVCMKSYKHYLD-FNORWQNLSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"BXWNKGSJHAJOGX-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols","Long-chain fatty alcohols"
"JZRWCGZRTZMZEH-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","Thiamines"
"OIRDTQYFTABQOQ-KQYNXXCUSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Purine nucleosides","","Purine nucleosides"
"ZSCRTFONTNMQBL-NTUHNPAUSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","Prenylated hydroquinones"
"KZNIFHPLKGYRTM-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones","Flavones"
"GSDBGCKBBJVPNC-SCSAIBSYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids","D-alpha-amino acids"
"DNXHEGUUPJUMQT-CBZIJGRNSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Estrane steroids","Estrogens and derivatives"
"XVFMGWDSJLBXDZ-UHFFFAOYSA-O","Completed","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Hydroxyflavonoids","7-hydroxyflavonoids"
"AVHZTYOIILMPAL-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines","Quinoxalines"
"WZRCQWQRFZITDX-AWEZNQCLSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Isoquinolines and derivatives","Benzylisoquinolines","Benzylisoquinolines"
"FTVWIRXFELQLPI-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavans","Flavanones"
"VOMDIEGPEURZJO-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Naphthalenes","Naphthoquinones","Naphthoquinones"
"PMGUCIDDSCRAMY-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acid amides"
"OCTWUEBQDSGHFM-KXUCPTDWSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acid amides"
"ZKUSPPOKDDRMIU-JJYYJPOSSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Hexoses","Hexose phosphates"
"UMOXFSXIFQOWTD-LURJTMIESA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","N-acyl-alpha amino acids and derivatives","N-acyl-alpha amino acids","N-acyl-L-alpha-amino acids"
"HKIMBCGCVPYUTJ-NTUHNPAUSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Aromatic monoterpenoids"
"ZSZFGMMEPZVGMH-LURJTMIESA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","N-acyl-alpha amino acids and derivatives","N-acyl-alpha amino acids","N-acyl-L-alpha-amino acids"
"MKXKFYHWDHIYRV-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Trifluoromethylbenzenes","Trifluoromethylbenzenes"
"XKQZIXVJVUPORE-RPDRRWSUSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Pentoses"
"AKIHYQWCLCDMMI-VMPITWQZSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives","Coumaric acids and derivatives"
"ZNXZGRMVNNHPCA-VIFPVBQESA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Beta amino acids and derivatives"
"OYHQOLUKZRVURQ-HZJYTTRNSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives","Lineolic acids and derivatives"
"NYHBQMYGNKIUIF-UUOKFMHZSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Purine nucleosides","","Purine nucleosides"
"UBORTCNDUKBEOP-UUOKFMHZSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Purine nucleosides","","Purine nucleosides"
"BQJCRHHNABKAKU-KBQPJGBKSA-N","Completed","Organic compounds","Alkaloids and derivatives","Morphinans","","Morphinans"
"FPIPGXGPPPQFEQ-OVSJKPMPSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Retinoids","Retinoids"
"NEZONWMXZKDMKF-SNVBAGLBSA-N","Completed","Organic compounds","Benzenoids","Naphthalenes","Naphthoquinones","Naphthoquinones"
"QZZRQURPSRWTLG-UXCAXZQLSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Estrane steroids","Estrogens and derivatives"
"HSNZZMHEPUFJNZ-SHUUEZRQSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Heptoses"
"PMTMAFAPLCGXGK-JMTMCXQRSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","Prostaglandins and related compounds"
"MNLRQHMNZILYPY-MKFCKLDKSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Aminosaccharides","Amino sugars","Acylaminosugars"
"VOXZDWNPVJITMN-ZBRFXRBCSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Estrane steroids","Estrogens and derivatives"
"BZXZFDKIRZBJEP-JMTMCXQRSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids","Prostaglandins and related compounds"
"ZKSZEJFBGODIJW-GMDXDWKASA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","Cyanogenic glycosides"
"PBUWDBPUDWMXGC-KXUCPTDWSA-P","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acid amides"
"WUUGFSXJNOTRMR-IOSLPCCCSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","5'-deoxyribonucleosides","5'-deoxy-5'-thionucleosides","5'-deoxy-5'-thionucleosides"
"ZDGJAHTZVHVLOT-YUMQZZPRSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Glutamic acid and derivatives"
"BOKVLBSSPUTWLV-INIZCTEOSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Isoquinolines and derivatives","Benzylisoquinolines","Benzylisoquinolines"
"ILRCGYURZSFMEG-RKQHYHRCSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","O-glycosyl compounds"
"SHGAZHPCJJPHSC-YCNIQYBTSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Retinoids","Retinoids"
"OTKJDMGTUTTYMP-ZWKOTPCHSA-N","Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Amines","Alkanolamines","1,2-aminoalcohols"
"ZPUCINDJVBIVPJ-LJISPDSOSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzoic acid esters"
"OPVPGKGADVGKTG-NKWVEPMBSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides"
"LUJVUUWNAPIQQI-QAGGRKNESA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Androstane steroids","Androgens and derivatives"
"NCYCYZXNIZJOKI-OVSJKPMPSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Retinoids","Retinoids"
"LHSGPCFBGJHPCY-STQMWFEESA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides"
"AEMFNILZOJDQLW-QAGGRKNESA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Androstane steroids","Androgens and derivatives"
"QQHJDPROMQRDLA-UHFFFAOYSA-L","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"PTJADDMMFYXMMG-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylbutylamines","Phenylbutylamines"
"UYQGVDXDXBAABN-FQSPHKRJSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives","Lineolic acids and derivatives"
"NVLTYOJHPBMILU-YOVYLDAJSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","Cyanogenic glycosides"
"RKUNBYITZUJHSG-VFSICIBPSA-N","Completed","Organic compounds","Alkaloids and derivatives","Tropane alkaloids","","Tropane alkaloids"
"KDZOASGQNOPSCU-WDSKDSINSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Aspartic acid and derivatives"
"PMCOGCVKOAOZQM-XVFCMESISA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Pentoses","Pentose phosphates"
"WBFYVDCHGVNRBH-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pteridines and derivatives","Pterins and derivatives","Pterins and derivatives"
