"InChIKey","ClassyFy Status","Kingdom","Superclass","Class","Subclass","Parent Level 1","Parent Level 2","Parent Level 3","Parent Level 4","Parent Level 5","Parent Level 6"
"ZBCBWPMODOFKDW-UHFFFAOYSA-N","Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Amines","Alkanolamines","1,2-aminoalcohols"
"UZTFMUBKZQVKLK-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Gamma amino acids and derivatives"
"KPGXRSRHYNQIFN-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Keto acids and derivatives","Gamma-keto acids and derivatives","Gamma-keto acids and derivatives"
"PKVVTUWHANFMQC-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Keto acids and derivatives","Short-chain keto acids and derivatives","Short-chain keto acids and derivatives"
"ZDXPYRJPNDTMRX-VKHMYHEASA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids","L-alpha-amino acids"
"YEGAKLYOVHUQIJ-WHFBIAKZSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Isoleucine and derivatives"
"UQIGQRSJIKIPKZ-GSVOUGTGSA-M","Failed","","","","",""
"KJTLQQUUPVSXIM-ZCFIWIBFSA-M","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Hydroxy fatty acids"
"SRBFZHDQGSBBOR-SOOFDHNKSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Pentoses"
"XQXPVVBIMDBYFF-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids","1-hydroxy-2-unsubstituted benzenoids"
"PXQPEWDEAKTCGB-UHFFFAOYSA-M","Completed","Organic compounds","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives","Pyrimidinecarboxylic acids and derivatives","Pyrimidinecarboxylic acids"
"SOXXPQLIZIPMIZ-UPHRSURJSA-N","Completed","Organic compounds","Organic acids and derivatives","Keto acids and derivatives","Medium-chain keto acids and derivatives","Medium-chain keto acids and derivatives"
"JTJIXCMSHWPJJE-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives","Organosulfonic acids"
"WLJVNTCWHIRURA-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Medium-chain fatty acids"
"KSAIICDEQGEQBK-VKHMYHEASA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Hydroxy fatty acids"
"SHZGCJCMOBCMKK-JFNONXLTSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Hexoses"
"CJBDUOMQLFKVQC-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Phenylpropanoic acids","","Phenylpropanoic acids"
"LEHOTFFKMJEONL-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","Xanthines"
"HMCYXRFNNOPPPR-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Monocyclic monoterpenoids"
"UWOCFOFVIBZJGH-YFKPBYRVSA-L","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives"
"GTZCVFVGUGFEME-IWQZZHSRSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","Tricarboxylic acids and derivatives"
"JXOHGGNKMLTUBP-HSUXUTPPSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Cyclic alcohols and derivatives","Cyclitols and derivatives","Shikimic acids and derivatves"
"OTCCIMWXFLJLIA-BYPYZUCNSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Aspartic acid and derivatives"
"CIWBSHSKHKDKBQ-JLAZNSOCSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Dihydrofurans","Furanones","Butenolides"
"LOLHYFQEDPGSHZ-AKGZTFGVSA-N","Completed","Organic compounds","Organic acids and derivatives","Hydroxy acids and derivatives","Medium-chain hydroxy acids and derivatives","Medium-chain hydroxy acids and derivatives"
"BACDCBUEYBFLFV-JGVFFNPUSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Polyols","1,2-diols"
"PHOQVHQSTUBQQK-SQOUGZDYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Hexoses","Gluconolactones"
"JTWNWNJMNSJYDL-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","Pyridinecarboxylic acids"
"JVGVDSSUAVXRDY-UHFFFAOYSA-M","Completed","Organic compounds","Phenylpropanoids and polyketides","Phenylpropanoic acids","","Phenylpropanoic acids"
"PFGBAVLSGZLAAY-JYPFKNLRSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids","Monocyclic monoterpenoids"
"LPISVKQODWVLPO-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids","1-hydroxy-2-unsubstituted benzenoids"
"HXACOUQIXZGNBF-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","Pyridinecarboxylic acids"
"ZPBYVFQJHWLTFB-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","Purines and purine derivatives"
"CPBSBMPDIRRVGP-HYXAFXHYSA-L","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Branched fatty acids"
"NGCXIFFZXAZRAF-UHFFFAOYSA-M","Completed","Organic compounds","Organic acids and derivatives","Keto acids and derivatives","Medium-chain keto acids and derivatives","Medium-chain keto acids and derivatives"
"SJJCQDRGABAVBB-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Naphthalenes","Naphthalenecarboxylic acids and derivatives","Naphthalenecarboxylic acids"
"ADVPTQAUNPRNPO-REOHCLBHSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids","L-alpha-amino acids"
"KRKNYBCHXYNGOX-UHFFFAOYSA-K","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","Tricarboxylic acids and derivatives"
"AAWZDTNXLSGCEK-LNVDRNJUSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Cyclic alcohols and derivatives","Cyclitols and derivatives","Quinic acids and derivatives"
"AEMOLEFTQBMNLQ-AQKNRBDQSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Sugar acids and derivatives","Glucuronic acid derivatives"
"KSEBMYQBYZTDHS-HWKANZROSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives","Hydroxycinnamic acids"
"POQOTWQIYYNXAT-UHFFFAOYSA-N","Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","N-arylamides","N-acetylarylamines"
"UJOBWOGCFQCDNV-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Indoles and derivatives","Carbazoles","Carbazoles"
"XVOYSCVBGLVSOL-REOHCLBHSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids","L-alpha-amino acids"
"AGBQKNBQESQNJD-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Dithiolanes","Lipoic acids and derivatives","Lipoic acids and derivatives"
"WCJYZUFKKTYNLB-ARITWGJRSA-N","Completed","Organic compounds","Organic acids and derivatives","Keto acids and derivatives","Medium-chain keto acids and derivatives","Medium-chain keto acids and derivatives"
"INMKWUNQKOWGEZ-VQHVLOKHSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Medium-chain fatty acids"
"REPDFJGEZLAWCC-RITPCOANSA-N","Completed","Organic compounds","Organohalogen compounds","Halohydrins","Chlorohydrins","Chlorohydrins"
"HGVJFBSSLICXEM-UHNVWZDZSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Sugar alcohols"
"QDFGCLSCEPNVQP-VPLCAKHXSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Delta amino acids and derivatives"
"ILRYLPWNYFXEMH-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Cysteine and derivatives"
"LLAWHKBFIBTIBH-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Quinolines and derivatives","Quinoline carboxylic acids","Quinoline carboxylic acids"
"UFSCUAXLTRFIDC-UHFFFAOYSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","Tricarboxylic acids and derivatives"
"OKZYCXHTTZZYSK-ZCFIWIBFSA-N","Completed","Organic compounds","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters","Alkyl phosphates","Monoalkyl phosphates"
"MXHRCPNRJAMMIM-SHYZEUOFSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides","Pyrimidine 2'-deoxyribonucleosides","Pyrimidine 2'-deoxyribonucleosides"
"FVNCCTJGBOTWTM-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines","Quinoxalines"
"UMLOUOBDBGOHHR-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Aryl alkyl ketones"
"RVHKMLVNOXVQRH-LURJTMIESA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","N-acyl-alpha amino acids and derivatives","N-acyl-alpha amino acids","N-acyl-L-alpha-amino acids"
"QJYRAJSESKVEAE-PSASIEDQSA-N","Completed","Organic compounds","Organic acids and derivatives","Keto acids and derivatives","Gamma-keto acids and derivatives","Gamma-keto acids and derivatives"
"YILAUJBAPQXZGM-UHFFFAOYSA-K","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","Tricarboxylic acids and derivatives"
"WKFUDLTXRQQGHB-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids","Prenylated hydroquinones"
"CVKDTTCYQAJIAC-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzazepines","Dibenzazepines","Dibenzazepines"
"DRTQHJPVMGBUCF-XVFCMESISA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides","","Pyrimidine nucleosides"
"DVCCCQNKIYNAKB-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines","Quinoxalines"
"ZCZXOHUILRHRQJ-PWNYCUMCSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides","Monosaccharide phosphates"
"BHXUWJPOOLFBAP-DJWKRKHSSA-L","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Hydroxy fatty acids"
"VTXNIAJKDLEHGX-UHFFFAOYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Glycerolipids","","Glycerolipids"
"GNISQJGXJIDKDJ-YFKPBYRVSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids","L-alpha-amino acids"
"ARSRBNBHOADGJU-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Phenanthrenes and derivatives","","Phenanthrenes and derivatives"
"LKDRXBCSQODPBY-VRPWFDPXSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Monosaccharides"
"MKUXAQIIEYXACX-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives","Purinones","Hypoxanthines"
"GONNJNYLBPEEPH-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzazepines","Dibenzazepines","Dibenzazepines"
"UGQMRVRMYYASKQ-KQYNXXCUSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Purine nucleosides","","Purine nucleosides"
"BJRNKVDFDLYUGJ-RMPHRYRLSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","Phenolic glycosides"
"UGAGPNKCDRTDHP-UHFFFAOYSA-M","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"WBJZXBUVECZHCE-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pteridines and derivatives","Pterins and derivatives","Pterins and derivatives"
"KYQCXUMVJGMDNG-SHUUEZRQSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Sugar acids and derivatives"
"DCVWQAGUQFBCTF-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Phenylpyridines","Phenylpyridines"
"JHPCFHVVWPKZJP-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Naphthopyrans","","Naphthopyrans"
"OVPSYMLYTZOTQE-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Phenylpyridines","Phenylpyridines"
"OLXZPDWKRNYJJZ-RRKCRQDMSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Purine nucleosides","Purine 2'-deoxyribonucleosides","Purine 2'-deoxyribonucleosides"
"LSTOUSIIVKMJBU-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones"
"FSVMLWOLZHGCQX-SOUVJXGZSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavans","Leucoanthocyanidins"
"JLEBZPBDRKPWTD-TURQNECASA-O","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","Glycosylamines"
"SUHOQUVVVLNYQR-MRVPVSSYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","Glycerophosphocholines"
"REFJWTPEDVJJIY-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Flavonoids","Flavones","Flavonols"
"PRGQOPPDPVELEG-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Benzazepines","Dibenzazepines","Dibenzazepines"
"SQVRNKJHWKZAKO-LUWBGTNYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Sugar acids and derivatives","Sugar amino acids and derivatives","Pyranoid amino acids and derivatives","Neuraminic acids and derivatives","N-acylneuraminic acids and derivatives","N-acylneuraminic acids"
"JZRYQZJSTWVBBD-UHFFFAOYSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Tetrapyrroles and derivatives","Porphyrins","Porphyrins"
"VDXLUNDMVKSKHO-XVFCMESISA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Glycinamide ribonucleotides","","Glycinamide ribonucleotides"
"XEBKSQSGNGRGDW-YFHOEESVSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"BBVFHYCHEWCGBH-ZQIUZPCESA-N","Completed","Organic compounds","Organoheterocyclic compounds","Quinolizidines","","Quinolizidines"
"GYOZYWVXFNDGLU-XLPZGREQSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleotides","Pyrimidine deoxyribonucleotides","Pyrimidine deoxyribonucleoside monophosphates","Pyrimidine 2'-deoxyribonucleoside monophosphates"
"NGFMICBWJRZIBI-UJPOAAIJSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","Phenolic glycosides"
"SWINWPBPEKHUOD-JPVZDGGYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Estrane steroids","Estrogens and derivatives"
"YZIIKMBFHLJAFT-ICSRJNTNSA-N","Completed","Organic compounds","Benzenoids","Phenanthrenes and derivatives","Phenanthrols","Phenanthrols"
"MDIUMSLCYIJBQC-MVFSOIOZSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids"
"RKUKMUWCRLRPEJ-UHFFFAOYSA-N","Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Phenylbutylamines","Phenylbutylamines"
"CIUHLXZTZWTVFL-UHFFFAOYSA-N","Completed","Organic compounds","Alkaloids and derivatives","Benzophenanthridine alkaloids","Dihydrobenzophenanthridine alkaloids","Dihydrobenzophenanthridine alkaloids"
"CUKZGOBWGGOLIQ-QRDRGOPVSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","C-glycosyl compounds"
"WTQYWNWRJNXDEG-KHXRNHLQSA-N","Completed","Organic compounds","Alkaloids and derivatives","Tropane alkaloids","","Tropane alkaloids"
"YKPUWZUDDOIDPM-SOFGYWHQSA-N","Completed","Organic compounds","Benzenoids","Phenols","Methoxyphenols","Methoxyphenols"
"JSRLJPSBLDHEIO-SHYZEUOFSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleotides","Pyrimidine deoxyribonucleotides","Pyrimidine deoxyribonucleoside monophosphates","Pyrimidine 2'-deoxyribonucleoside monophosphates"
"LLVVMXFNKAHVEZ-KMBKDFKYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Sugar acids and derivatives","Glucuronic acid derivatives"
"DJJCXFVJDGTHFX-XVFCMESISA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Pyrimidine nucleotides","Pyrimidine ribonucleotides","Pyrimidine ribonucleoside monophosphates"
"DOUMFZQKYFQNTF-GIZXNFQBSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives","Coumaric acids and derivatives"
"OYTRJEKRRFSKHF-IIPHORNXSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Glycosyl compounds","Thioglycosides"
"ZALYXKJOOUDZCC-UHFFFAOYSA-O","Completed","Organic compounds","Organoheterocyclic compounds","Isoquinolines and derivatives","Benzylisoquinolines","Benzylisoquinolines"
"XBAMJZTXGWPTRM-NTXHKPOFSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides","Terpene glycosides"
"FFPUNPBUZDTHJI-XPOJVAQCSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Hydroxysteroids","21-hydroxysteroids"
"IGSYEZFZPOZFNC-LKIWRGPLSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Sugar acids and derivatives","Glucuronic acid derivatives","Glucuronides","O-glucuronides"
"NOTGFIUVDGNKRI-UUOKFMHZSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Imidazole ribonucleosides and ribonucleotides","1-ribosyl-imidazolecarboxamides","1-ribosyl-imidazolecarboxamides"
"GRSZFWQUAKGDAV-KQYNXXCUSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","Purine nucleotides","Purine ribonucleotides","Purine ribonucleoside monophosphates"
"XSQLDUBMTHWWOR-UHFFFAOYSA-N","Completed","Organic compounds","Phenylpropanoids and polyketides","Coumarins and derivatives","","Coumarins and derivatives"
"ZJUKTBDSGOFHSH-WFMPWKQPSA-N","Completed","Organic compounds","Nucleosides, nucleotides, and analogues","5'-deoxyribonucleosides","5'-deoxy-5'-thionucleosides","5'-deoxy-5'-thionucleosides"
"BXTHVTLKWJZGAA-ODYMNIRHSA-N","Completed","Organic compounds","Alkaloids and derivatives","Yohimbine alkaloids","","Yohimbine alkaloids"
"CUHFIPBCFIPFJM-JXSBNBLESA-O","Not Found","","","","",""
"SYGWGHVTLUBCEM-ZIZPXRJBSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Hydroxysteroids","21-hydroxysteroids"
"BAQMYDQNMFBZNA-MNXVOIDGSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Biotin and derivatives","","Biotin and derivatives"
"BNRXZEPOHPEEAS-FXQIFTODSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Oligopeptides"
"CNWPIIOQKZNXBB-VCVMUKOKSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives","Hydroxy bile acids, alcohols and derivatives","Trihydroxy bile acids, alcohols and derivatives"
"OVBPIULPVIDEAO-LBPRGKRZSA-N","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Glutamic acid and derivatives"
"FQYGGFDZJFIDPU-JRSYHJKYSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides","Steroidal glycosides"
"FYYHWMGAXLPEAU-UHFFFAOYSA-N","Completed","Inorganic compounds","Homogeneous metal compounds","Homogeneous alkaline earth metal compounds","","Homogeneous alkaline earth metal compounds"
"CDAISMWEOUEBRE-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols","Secondary alcohols","Cyclohexanols"
"BPYKTIZUTYGOLE-IFADSCNNSA-N","Completed","Organic compounds","Organoheterocyclic compounds","Tetrapyrroles and derivatives","Bilirubins","Bilirubins"
"LPMXVESGRSUGHW-HBYQJFLCSA-N","Completed","Organic compounds","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid lactones","Cardenolides and derivatives","Cardenolide glycosides and derivatives"
"AIJULSRZWUXGPQ-UHFFFAOYSA-N","Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Aldehydes","Alpha ketoaldehydes"
"XBDQKXXYIPTUBI-UHFFFAOYSA-M","Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acids","Carboxylic acids"