#SampleID,Tag,Group
LD.73,1,LD.73
LD.11,1,LD.11
LD.26,1,LD.26
HD.61,0,HD.61
LD.61,1,LD.61
LD.77,1,LD.77
LD.88,1,LD.88
LD.63,1,LD.63
LD.5,1,LD.5
HD.65,0,HD.65
LD.52,1,LD.52
HD.50,0,HD.50
LD.22,1,LD.22
LD.76,1,LD.76
LD.20,1,LD.20
LD.19,1,LD.19
LD.85,1,LD.85
LD.69,1,LD.69
HD.75,0,HD.75
LD.66,1,LD.66
HD.77,0,HD.77
HD.11,0,HD.11
LD.72,1,LD.72
LD.92,1,LD.92
HD.69,0,HD.69
LD.94,1,LD.94
LD.90,1,LD.90
HD.20,0,HD.20
HD.5,0,HD.5
HD.83,0,HD.83
HD.8,0,HD.8
HD.22,0,HD.22
LD.34,1,LD.34
HD.73,0,HD.73
HD.23,0,HD.23
HD.62,0,HD.62
LD.78,1,LD.78
LD.97,1,LD.97
HD.67,0,HD.67
LD.81,1,LD.81
LD.89,1,LD.89
HD.79,0,HD.79
LD.95,1,LD.95
LD.59,1,LD.59
LD.1,1,LD.1
HD.63,0,HD.63
LD.68,1,LD.68
HD.48,0,HD.48
LD.74,1,LD.74
HD.1,0,HD.1
HD.56,0,HD.56
HD.53,0,HD.53
LD.38,1,LD.38
HD.12,0,HD.12
HD.81,0,HD.81
LD.39,1,LD.39
HD.31,0,HD.31
LD.91,1,LD.91
LD.15,1,LD.15
HD.80,0,HD.80
LD.54,1,LD.54
HD.60,0,HD.60
HD.70,0,HD.70
LD.42,1,LD.42
HD.28,0,HD.28
LD.80,1,LD.80
LD.37,1,LD.37
HD.35,0,HD.35
HD.64,0,HD.64
LD.75,1,LD.75
LD.43,1,LD.43
LD.58,1,LD.58
LD.51,1,LD.51
HD.32,0,HD.32
LD.8,1,LD.8
HD.7,0,HD.7
HD.29,0,HD.29
HD.72,0,HD.72
HD.4,0,HD.4
LD.35,1,LD.35
HD.41,0,HD.41
LD.57,1,LD.57
HD.10,0,HD.10
LD.53,1,LD.53
HD.82,0,HD.82
LD.17,1,LD.17
LD.29,1,LD.29
LD.3,1,LD.3
HD.30,0,HD.30
LD.60,1,LD.60
HD.9,0,HD.9
HD.68,0,HD.68
LD.46,1,LD.46
LD.41,1,LD.41
LD.62,1,LD.62
HD.42,0,HD.42
HD.58,0,HD.58
HD.46,0,HD.46
LD.7,1,LD.7
LD.93,1,LD.93
LD.86,1,LD.86
HD.36,0,HD.36
HD.2,0,HD.2
LD.96,1,LD.96
HD.27,0,HD.27
LD.14,1,LD.14
HD.78,0,HD.78
HD.34,0,HD.34
HD.52,0,HD.52
HD.40,0,HD.40
LD.12,1,LD.12
LD.84,1,LD.84
HD.66,0,HD.66
HD.24,0,HD.24
HD.71,0,HD.71
LD.83,1,LD.83
LD.82,1,LD.82
HD.21,0,HD.21
LD.44,1,LD.44
LD.23,1,LD.23
HD.74,0,HD.74
HD.76,0,HD.76
LD.50,1,LD.50
LD.79,1,LD.79
LD.4,1,LD.4
HD.33,0,HD.33
LD.9,1,LD.9
HD.51,0,HD.51
HD.26,0,HD.26
HD.14,0,HD.14
